Emotion;Head Yaw;Head Roll;Head Pitch;Right Shoulder Roll;Right Shoulder Pitch;Right Elbow Yaw;Right Elbow Roll;Right Wrist Yaw;Right Hand;Left Shoulder Roll;Left Shoulder Pitch;Left Elbow Yaw;Left Elbow Roll;Left Wrist Yaw;Left Hand;Waist Roll;Waist Pitch;Right Hip Roll;Right Hip Pitch;Right Knee Yaw;Right Knee Roll;Left Hip Roll;Left Hip Pitch;Left Knee Yaw;Left Knee Roll;Emotion Code 6;Emotion Code 5;Emotion Code 4;Emotion Code 3;Emotion Code 2;Emotion Code 1
Happy;0;0;0,170007638;-0,878940814;1,601236056;2,412057202;0,816304149;0,238290339;2;0,665469096;1,590052308;-2,071996656;-1,20056206;-0,071128307;2;0,127806313;0,231772246;0,972613577;0,508718895;-0,367627848;-0,652138604;-1,103185164;-1,060735976;0,177293794;0,587437675;0;0;0;0;0;1
Happy;0;0;0,174094387;-0,880614787;1,59742017;2,408745006;0,816397737;0,2757326;2;0,663459673;1,59440466;-2,072701793;-1,202013552;-0,317947535;2;0,129434939;0,2319042;0,975857594;0,506706198;-0,367019704;-0,648163923;-1,101469877;-1,060978869;0,177026548;0,58644246;0;0;0;0;0;1
Happy;0;0;0,182914151;-0,884496275;1,588892322;2,413692349;0,823640007;0,070686728;2;0,659186085;1,602743223;-2,074835885;-1,206034928;-0,171186601;2;0,132448898;0,232653418;0,980169333;0,504321113;-0,366160974;-0,646122337;-1,098163798;-1,064450695;0,206041346;0,583234241;0;0;0;0;0;1
Happy;0;0;-0,217832464;-1,323542348;0,593910866;1,030143698;0,67158025;2,396098157;3;1,163001417;0,96591513;-1,774329352;-0,622835794;-2,53309382;1;0,022269995;0,0503705;0,043899431;0,679353837;-0,58355074;-0,997689996;0,071257286;0,893663312;-2,908295915;1,421925133;0;0;0;0;0;1
Happy;0;0;-0,203529482;-1,048558829;-0,818896298;-0,16168822;0,679629253;2,225676253;1;1,056262191;-0,65765027;-0,382904965;-0,29877906;-2,368671699;1;0,022841313;0,080736511;0,082654866;0,666846904;-0,575179453;-0,979761445;0,014399941;0,887313789;-2,892149894;1,457217661;0;0;0;0;0;1
Happy;0;0;-0,147005325;-0,477536001;-1,078846964;0,300801987;0,428069641;-0,620058904;1;0,863335899;-1,037816156;-0,381735359;-0,609763846;0,717045013;1;0,03106189;0,105213921;0,1238143;0,681325014;-0,553449752;-0,952514215;-0,021934257;0,846669111;-2,936762256;1,467061508;0;0;0;0;0;1
Happy;0;0;-0,08936655;0,025093396;-1,073428923;0,790132821;0,464267149;-0,376430745;3;0,475287448;-1,063797397;-0,552428026;-0,545162722;1,269980275;3;0,025554336;0,108506668;0,148813946;0,663237622;-0,547892831;-0,92597976;-0,05930735;0,849638069;-2,889466098;1,498975831;0;0;0;0;0;1
Happy;0;0;-0,08936655;0,122409571;-1,154839167;0,55443733;0,623082884;-1,227282415;3;0,359490553;-1,018970412;-0,610898464;-0,881298645;2,151964744;3;0,087284337;0,131517024;0,360714204;0,654191605;-0,581641322;-0,80648438;-0,18670134;0,824413429;0,374218657;1,463189449;0;0;0;0;0;1
Happy;0;0;0,009688838;0,072307535;-1,194530173;0,193600587;0,386202163;-0,768173455;3;0,478275881;-0,971452552;-0,688998209;-1,058275714;1,865282976;3;0,177705101;0,099536998;0,34819568;0,727578662;-0,504727449;-0,800160561;-0,164410436;0,732667947;0,460220906;1,437974232;0;0;0;0;0;1
Happy;0;0;0,051100397;0,230387347;-1,122798388;0,204374174;0,378549956;-0,579243098;3;0,496467559;-0,991494811;-0,508550695;-0,820574234;1,447666988;3;0,095598778;0,086790064;0,378023977;0,73105963;-0,466921045;-0,80172036;-0,159253079;0,694333559;0,470971674;1,425355346;0;0;0;0;0;1
Happy;0;0;0,023411208;0,16412055;-1,1219455;0,137944481;0,272381219;-0,873123385;3;0,548451559;-0,977476048;-0,47335256;-0,956516108;1,45480158;3;0,074053554;0,087717437;0,3701026;0,735551929;-0,453981733;-0,804751091;-0,153589164;0,689396964;0,528032975;1,427580502;0;0;0;0;0;1
Happy;0;0;0,00030763;0,195660552;-1,098760311;0,373532688;0,577953305;-0,463568955;3;0,603119523;-0,926985859;-0,672140261;-1,05264623;1,306939882;3;0,01118038;0,071845521;0,37269071;0,708843711;-0,456312942;-0,833468501;-0,114380043;0,707023933;0,534024848;1,455559078;0;0;0;0;0;1
Happy;0;0;0,004375114;0,318348697;-1,123907305;0,353952183;0,467307512;-0,525363053;3;0,597372415;-0,93522243;-0,650993085;-0,927950846;1,108347475;3;-0,006094705;0,080427717;0,402933705;0,695161374;-0,452744461;-0,832681328;-0,107658783;0,710641022;0,51580098;1,470625215;0;0;0;0;0;1
Happy;0;0;0,004734404;0,252563825;-1,197029267;0,106250744;0,500906967;2,742026447;3;0,591109024;-0,975149732;-0,538803616;-0,879040525;1,815315367;3;-0,011219306;0,088874732;0,397804211;0,698440995;-0,427016757;-0,840861278;-0,119560399;0,701989597;0,500294925;1,48071697;0;0;0;0;0;1
Happy;0;0;0,013162435;0,080411651;-1,17583944;0,127425037;0,359521181;2,401126952;3;0,458528527;-1,044141268;-0,450495243;-0,968706502;1,324035941;3;0,10179986;0,099329908;0,355584875;0,726017578;-0,43134126;-0,843941552;-0,129052531;0,695225469;0,527020409;1,488213428;0;0;0;0;0;1
Happy;0;0;0,013162435;0,351088573;-1,111935071;0,372301722;0,425592337;1,314392518;3;0,560141081;-0,983794594;-0,542062133;-0,881434732;2,287750461;3;0,039425371;0,102523724;0,410222684;0,700963513;-0,451809723;-0,831265077;-0,121344109;0,706129195;0,572353624;1,469366627;0;0;0;0;0;1
Happy;0;0;0,01615195;0,312435078;-1,070775869;0,363724148;0,456437953;1,172640682;3;0,545272072;-0,981993304;-0,479956681;-0,845583979;1,845994298;3;0,038709707;0,111595909;0,426387159;0,716073792;-0,430706291;-0,811453597;-0,130224875;0,690859048;0,617611135;1,462960897;0;0;0;0;0;1
Happy;0;0;-0,003726029;0,314776223;-1,067720501;0,375087607;0,475965038;1,273130656;3;0,556203441;-0,978087906;-0,490001371;-0,861743227;1,921001424;3;0,035118054;0,111326045;0,426230206;0,712636647;-0,433691454;-0,815886651;-0,125049928;0,696790107;0,59949725;1,465836092;0;0;0;0;0;1
Happy;0;0;-0,042528416;0,205058559;-1,202716781;0,234453045;0,54791767;1,315227211;3;0,569001299;-0,936076375;-0,665348232;-0,931976;1,727396917;3;0,023754831;0,110334893;0,409388074;0,71353157;-0,418653282;-0,822714831;-0,121510497;0,701807712;0,591595935;1,473690432;0;0;0;0;0;1
Happy;0;0;-0,042528416;0,281312417;-1,196922224;0,090993462;0,411154019;2,766414706;3;0,601053375;-0,935177623;-0,618112244;-0,908388713;1,345434203;3;0,022205724;0,109590529;0,409268102;0,719510365;-0,419171675;-0,825595188;-0,136843644;0,687053154;0,561626543;1,460637795;0;0;0;0;0;1
Happy;0;0;-0,042528416;0,281145661;-1,18706496;0,179315881;0,462661597;1,389769522;3;0,605897254;-0,933222772;-0,600075615;-0,899422862;2,494112034;3;0,019753656;0,109963913;0,406111242;0,721433265;-0,417258402;-0,822880446;-0,135393624;0,68846036;0,504552905;1,462993939;0;0;0;0;0;1
Happy;0;0;-0,077976661;0,28995395;-1,139872213;0,285838807;0,512865703;1,333670465;3;0,606180737;-0,932411335;-0,57710238;-0,896463342;1,451324994;3;0,018045356;0,109458181;0,40765134;0,712299731;-0,429743938;-0,834655277;-0,124860597;0,692257802;0,520260778;1,469154758;0;0;0;0;0;1
Happy;0;0;-0,063344736;-0,383529669;-0,220143838;0,867706525;1,036557246;-0,88540738;2;1,198199525;0,170803698;-1,369876595;-1,262979576;0,965727015;2;-0,229303335;0,224602153;0,113565224;0,799957373;2,801694298;-1,436793549;-0,331478308;0,632604105;0,571121144;1,068777772;0;0;0;0;0;1
Happy;0;0;-0,127249015;-0,351417634;-0,267127641;0,848082076;0,951904795;-0,942179327;2;1,200027008;0,042767811;-1,269130242;-1,171769528;1,032386382;2;-0,231570362;0,224432198;0,114635458;0,793519456;2,79416816;-1,438021458;-0,329926631;0,628973456;0,574987631;1,071128112;0;0;0;0;0;1
Happy;0;0;-0,236315444;-0,333643723;-0,314559926;0,797590715;0,824877548;0,774475815;3;1,172049613;0,041163234;-1,29440588;-1,132836214;0,956926667;2;-0,235640325;0,227034877;0,112656449;0,793635476;2,770259563;-1,441609579;-0,350310248;0,574495814;0,582033563;1,052404802;0;0;0;0;0;1
Happy;0;0;-0,215575722;-0,275800141;-0,259424152;0,840770938;0,794928636;-0,665406863;3;1,137094755;0,173385208;-1,408059655;-1,119343042;0,912619943;2;-0,251958691;0,241204276;0,117909616;0,765799263;2,76990101;-1,436700045;-0,35514673;0,584776461;0,584907812;1,039256013;0;0;0;0;0;1
Happy;0;0;-0,240814033;-0,273498106;-0,265832716;0,837503172;0,786149898;-0,814051939;2;1,15523512;0,211671857;-1,427245057;-1,133158336;0,934719231;2;-0,254097298;0,245011639;0,110909137;0,769017797;2,771022594;-1,432781278;-0,356722567;0,573522558;0,589705782;1,03094932;0;0;0;0;0;1
Happy;0;0;-0,248906781;-0,266640387;-0,274475318;0,826597801;0,775178706;-0,803542489;2;1,15915637;0,215902023;-1,43053414;-1,126539966;0,890143765;2;-0,255681952;0,246432536;0,109371394;0,764080492;2,770507548;-1,429588656;-0,350623014;0,57740667;0,59414028;1,041830075;0;0;0;0;0;1
Happy;0;0;-0,249166232;-0,256620847;-0,283079342;0,819040516;0,761698043;-1,096918193;2;1,162785008;0,210483892;-1,422353853;-1,122561808;0,974947946;2;-0,256013816;0,247449175;0,107169885;0,7624986;2,771145124;-1,427810359;-0,347174283;0,57700333;0,597165349;1,045121729;0;0;0;0;0;1
Happy;0;0;-0,249166232;-0,256620847;-0,283079342;0,819040516;0,761698043;-1,096918193;2;1,162785008;0,210483892;-1,422353853;-1,122561808;0,974947946;2;-0,256013816;0,247449175;0,107169885;0,7624986;2,771145124;-1,427810359;-0,347174283;0,57700333;0,597165349;1,045121729;0;0;0;0;0;1
Happy;0;0;-0,213908786;-0,230756734;-0,328493927;0,816597455;0,745640605;-0,98874374;2;1,164411982;0,15114634;-1,388755325;-1,102518328;0,915008767;2;-0,263703059;0,157133687;0,044060905;0,770272023;2,770536233;-1,389379934;-0,266093039;0,768087957;0,516484562;1,071544121;0;0;0;0;0;1
Happy;0;0;-0,200796461;-0,224568945;-0,31625595;0,823238158;0,742782756;-0,833625585;2;1,162003218;0,143968317;-1,366977835;-1,094730976;0,895292382;2;-0,256497417;0,24552367;0,096593712;0,809075592;2,774432588;-1,399771077;-0,344720887;0,518080034;0,609133466;1,059421243;0;0;0;0;0;1
Happy;0;0;-0,177030409;-0,218626369;-0,302377503;0,838823572;0,740595705;-0,937465983;2;1,156438829;0,136298278;-1,350103484;-1,086099038;0,884308178;2;-0,255831821;0,246689826;0,100295437;0,792889929;2,775770887;-1,403378791;-0,346615403;0,533814111;0,615214925;1,061141257;0;0;0;0;0;1
Happy;0;0;-0,156462644;-0,215390706;-0,294025128;0,848176859;0,74224061;-0,885097427;2;1,15042577;0,122036854;-1,333445393;-1,07717235;0,914664468;2;-0,256549578;0,246690582;0,120089435;0,738982877;2,776485961;-1,41549809;-0,349182166;0,570354902;0,616658636;1,063633201;0;0;0;0;0;1
Happy;0;0;-0,155065355;-0,214846928;-0,292479952;0,849555153;0,741301845;-0,815094186;2;1,151686778;0,116957417;-1,326440709;-1,074718345;0,974953148;2;-0,256311647;0,246355063;0,116865887;0,750168404;2,778381884;-1,412677689;-0,354352659;0,556535255;0,616683594;1,049060324;0;0;0;0;0;1
Happy;0;0;-0,151925372;-0,212220816;-0,293424328;0,853654957;0,741420727;-2,330551488;2;1,152725048;0,11273809;-1,31736067;-1,071641602;0,892845258;2;-0,256497909;0,245095585;0,108641927;0,753848853;2,771859082;-1,396583318;-0,354372748;0,563183849;0,614777122;1,048289594;0;0;0;0;0;1
Happy;0;0;-0,148165217;-0,21257731;-0,293497803;0,851020697;0,740144244;-1,021484883;2;1,152446654;0,111130323;-1,315381124;-1,070286681;0,920964444;2;-0,256306364;0,245039663;0,108603708;0,756371274;2,772500829;-1,396644867;-0,353441245;0,564359538;0,615916778;1,051186664;0;0;0;0;0;1
Happy;0;0;-0,144078823;-0,20760506;-0,29650903;0,845464313;0,737113968;-0,927083806;2;1,154081596;0,104164327;-1,307953739;-1,067015079;0,994314411;2;-0,256608855;0,244294029;0,106128672;0,75639097;2,776123388;-1,400510763;-0,354076122;0,56888609;0,616115773;1,047691798;0;0;0;0;0;1
Happy;0;0;-0,139270334;-0,201667263;-0,296778353;0,845834339;0,733558675;-2,319423574;2;1,155373051;0,098767959;-1,299966977;-1,061523556;0,87200129;2;-0,256710421;0,243309718;0,101294586;0,757467849;2,772266347;-1,387520582;-0,350766685;0,56813549;0,620491552;1,057663726;0;0;0;0;0;1
Happy;0;0;-0,135570148;-0,202466261;-0,296795303;0,844705963;0,734110427;-1,199041929;3;1,154986119;0,097942288;-1,295745401;-1,059342505;0,884565051;2;-0,256677483;0,243069681;0,101307421;0,756779876;2,770612091;-1,385561763;-0,349887812;0,568957253;0,620842838;1,059887225;0;0;0;0;0;1
Happy;0;0;-0,13004728;-0,198934508;-0,297377072;0,848709725;0,733197209;-0,882469285;3;1,154449349;0,095902993;-1,291357868;-1,056802332;0,863961113;2;-0,256523153;0,242381669;0,100826108;0,756177724;2,769309337;-1,383431006;-0,350627584;0,570981402;0,619886866;1,057252803;0;0;0;0;0;1
Happy;0;0;-0,028331147;-0,999496636;-0,991963644;0,524281981;0,393003146;-1,296213596;2;0,912450508;-0,928561752;-0,393323766;-0,468207124;-1,040757871;2;0,167802695;0,156947094;0,316343812;0,432416488;-0,505820745;-0,99791592;-0,116108038;0,972809704;-2,800639825;1,401750965;0;0;0;0;0;1
Happy;0;0;-0,053122372;-1,01284909;-1,07298415;0,359432314;0,383561493;-1,250675132;2;0,898300627;-0,940741462;-0,371539542;-0,459140403;0,284307398;2;0,168835675;0,1622364;0,321691975;0,4154156;-0,518730947;-0,99521117;-0,117576868;0,982884978;-2,805359972;1,389225389;0;0;0;0;0;1
Happy;0;0;-0,018867583;-0,974090383;-1,025258887;0,438981182;0,377417938;-1,362313979;2;0,887635636;-0,927554913;-0,365486424;-0,473321766;-1,079551922;2;0,173549683;0,172033134;0,336222608;0,412671136;-0,52147861;-0,99403781;-0,131343819;0,986210526;-2,803477108;1,402957025;0;0;0;0;0;1
Happy;0;0;-0,054974325;-0,975531653;-1,045522634;0,407069857;0,383779065;-1,470135694;2;0,868207798;-0,903700778;-0,379607382;-0,485963655;-1,155043485;2;0,179160361;0,17671341;0,333177042;0,368118186;-0,599158851;-1,005302452;-0,143892479;0,995334961;-2,829854421;1,412857929;0;0;0;0;0;1
Happy;0;0;-0,049706028;-0,940636523;-1,015340537;0,457749729;0,375376375;-1,591683369;2;0,843645956;-0,903527892;-0,408458887;-0,479563545;-1,092844401;2;0,186605042;0,194639952;0,340790541;0,337892817;-0,617277607;-1,000670826;-0,161849131;1,033028713;-2,865907609;1,414704618;0;0;0;0;0;1
Happy;0;0;-0,061931137;-0,943479511;-1,02663107;0,445315608;0,371025601;-1,529659264;2;0,83369584;-0,89420844;-0,455000847;-0,495346721;-1,115230523;2;0,189569417;0,200395699;0,340018178;0,319653384;-0,627472459;-1,000058925;-0,154956018;1,056728636;-2,893721807;1,413354972;0;0;0;0;0;1
Happy;0;0;-0,090091866;-0,955579451;-1,021278012;0,450567177;0,372731244;-1,641244245;2;0,820173331;-0,908129443;-0,457320414;-0,481374964;-1,082315107;2;0,191504851;0,201845067;0,338504242;0,311268118;-0,631098416;-1,002249865;-0,160042141;1,05663206;-2,891055287;1,413988262;0;0;0;0;0;1
Happy;0;0;-0,063314799;-0,950276788;-1,020173572;0,453290326;0,36775057;-1,525221657;2;0,821552298;-0,906594797;-0,52980284;-0,540480397;-1,593352185;2;0,189728981;0,203154625;0,338374833;0,311844533;-0,631748413;-1,00220937;-0,16257298;1,053291546;-2,886479034;1,416590988;0;0;0;0;0;1
Happy;0;0;-0,059456874;-0,946621659;-1,014024911;0,453317366;0,370407374;-1,420223923;2;0,819636112;-0,905632241;-0,523629125;-0,538752648;-1,605525159;2;0,188232305;0,201635478;0,337807163;0,314419773;-0,634129325;-1,001426907;-0,164745667;1,051085798;-2,888213186;1,41686518;0;0;0;0;0;1
Happy;0;0;-0,067942509;-0,971417341;-1,063781633;0,343116927;0,382660885;-1,483879813;2;0,806012253;-0,900586237;-0,531127648;-0,536136296;-1,572915204;2;0,188078385;0,19927874;0,336837043;0,315294951;-0,648870477;-1,001588294;-0,164674548;1,05089917;-2,904029104;1,416453819;0;0;0;0;0;1
Happy;0;0;-0,060188014;-0,975411865;-1,074490087;0,313709701;0,388299064;-1,488945305;2;0,803745568;-0,89791269;-0,534455446;-0,534160931;-1,465387921;3;0,187283061;0,197730964;0,337201098;0,313423736;-0,652076124;-1,000627734;-0,163714668;1,051824676;-2,907258019;1,416369676;0;0;0;0;0;1
Happy;0;0;-0,053777867;-0,973167571;-1,078846396;0,318634238;0,386500749;-1,332488257;2;0,801464094;-0,896450795;-0,538037258;-0,533063358;-1,63013713;2;0,186663662;0,19620236;0,337027211;0,313655068;-0,653965608;-1,000566703;-0,162472742;1,052175191;-2,908755235;1,415588399;0;0;0;0;0;1
Happy;0;0;-0,04205863;-0,968718196;-1,091587663;0,280627909;0,384285852;-1,39503107;2;0,792868591;-0,896099474;-0,543047089;-0,525246154;-1,532212431;2;0,186178286;0,194254077;0,337068702;0,308683015;-0,65805129;-1,000104944;-0,162028226;1,052940674;-2,911214852;1,415316639;0;0;0;0;0;1
Happy;0;0;-0,039531562;-0,964672088;-1,091323712;0,287511579;0,381313673;-1,467582058;2;0,792857193;-0,895437139;-0,5411114;-0,52495092;-1,560971734;2;0,186006053;0,193625252;0,337355859;0,309045406;-0,65769195;-0,999257857;-0,161355737;1,053384172;-2,911399089;1,413760996;0;0;0;0;0;1
Happy;0;0;-0,039531562;-0,964672088;-1,091323712;0,287511579;0,381313673;-1,467582058;2;0,792857193;-0,895437139;-0,5411114;-0,52495092;-1,560971734;2;0,186006053;0,193625252;0,337355859;0,309045406;-0,65769195;-0,999257857;-0,161355737;1,053384172;-2,911399089;1,413760996;0;0;0;0;0;1
Happy;0;0;-0,034166168;-0,959776973;-1,08763209;0,289037336;0,376604682;-1,456363481;2;0,79040305;-0,894987484;-0,538973738;-0,52401836;-1,559726561;2;0,186521918;0,192744805;0,337495045;0,309164625;-0,660576013;-0,998499745;-0,162005275;1,053517126;-2,914208378;1,413797752;0;0;0;0;0;1
Happy;0;0;-0,032746052;-0,959199025;-1,087903015;0,281786191;0,377034565;-1,450486518;2;0,789842921;-0,896373741;-0,532980561;-0,523133374;-1,561245541;3;0,186946019;0,192068081;0,337766888;0,309649617;-0,661677464;-0,997798789;-0,161872264;1,053847484;-2,915486809;1,412032406;0;0;0;0;0;1
Happy;0;0;-0,031442073;-0,95833541;-1,084508863;0,288844896;0,374746596;-1,438256126;2;0,790585877;-0,900901097;-0,520524144;-0,526204761;-1,541387226;2;0,187824306;0,191770353;0,338276246;0,310708547;-0,661547711;-0,996768034;-0,16237897;1,053765511;-2,915794665;1,411336418;0;0;0;0;0;1
Happy;0;0;-0,030000879;-0,958551991;-1,084127655;0,287322316;0,374103931;-1,524279119;2;0,789753741;-0,903539691;-0,511914801;-0,523906483;-1,760111082;2;0,188154531;0,191937586;0,338877255;0,3124832;-0,661856246;-0,996878033;-0,163781954;1,052752457;-2,916530758;1,412600854;0;0;0;0;0;1
Happy;0;0;-0,013835928;-0,339523615;1,686479499;1,792666263;0,658281628;-2,710802426;3;0,464472099;1,730054107;-1,441434419;-0,791365092;2,250835739;3;-0,018778049;0,012470527;-0,067059021;0,841399603;2,819339817;-1,501424702;0,046346208;0,812242224;-2,738684587;1,424163858;0;0;0;0;0;1
Happy;0;0;-0,034959299;-0,336139102;1,658642298;1,79057152;0,644344492;-2,692544402;3;0,459957967;1,708786678;-1,464345177;-0,802166831;1,561623516;3;-0,018869527;-0,001476998;-0,077833463;0,846873823;2,822980348;-1,483100233;0,049394328;0,804204742;-2,732026438;1,423401356;0;0;0;0;0;1
Happy;0;0;0,004232596;-0,325731333;1,654365893;1,813558425;0,657900657;-2,58755861;3;0,458937846;1,700003667;-1,464705998;-0,801093608;2,327072591;3;-0,024428251;-0,026585667;-0,09374295;0,844250201;2,822797404;-1,486439034;0,071005717;0,803463839;-2,730858237;1,417191319;0;0;0;0;0;1
Happy;0;0;0,041991042;-0,314692749;1,670750334;1,807819587;0,685707845;-2,78326085;3;0,425606207;1,68657781;-1,386964532;-0,777702074;-2,228236481;3;-0,035427048;-0,100516253;-0,142750832;0,829486434;2,807788043;-1,463646399;0,105879248;0,789658376;-2,730834349;1,44053723;0;0;0;0;0;1
Happy;0;0;0,012184138;-0,283975118;1,602577628;1,833970496;0,800053049;-2,47948044;3;0,383139244;1,483901651;-1,458380374;-0,785236501;1,204487181;3;-0,056533387;-0,229801788;-0,21102215;0,818588599;2,725869826;-1,218152832;0,174187953;0,780706061;-2,725472634;1,294038539;0;0;0;0;0;1
Happy;0;0;-0,041813038;-0,579342087;1,16590865;2,062770728;1,044518784;3,034052655;2;0,886601083;0,724017213;-1,485175568;-1,125927426;0,32216993;3;-0,049227635;-0,299754682;-0,017764531;0,867495647;2,791428544;-1,415645388;0,06646721;0,811775458;-2,740381341;1,412860213;0;0;0;0;0;1
Happy;0;0;0,009742368;-1,093826205;-0,438359439;1,068555934;1,041732897;2,928866361;3;0,748449943;-1,034011644;-0,513460346;-0,939396481;0,520379148;2;-0,021763613;-0,307372728;0,179321578;0,867568397;-0,30951949;-1,428736119;-0,218243165;0,827554236;0,341055942;1,443989848;0;0;0;0;0;1
Happy;0;0;-0,066941553;-0,676900028;-1,164002116;0,499908683;0,573478452;2,349657466;3;0,417967448;-1,395875094;-0,231505848;-0,507267372;1,717730078;2;-0,031407931;-0,103259284;0,906328357;0,618023106;-0,497507712;-0,65255391;-0,923567487;0,78919163;0,319580778;0,697575073;0;0;0;0;0;1
Happy;0;0;-0,01602409;-0,389645464;-1,232432039;0,86848536;0,318907973;2,272042349;2;0,297811207;-1,377295645;-0,426940474;-0,414938557;0,5346541;2;-0,018672224;0,018451338;1,254434363;-0,007335763;-0,010373854;-0,217515532;-1,328187232;0,301236631;0,029718478;0,260828804;0;0;0;0;0;1
Happy;0;0;-0,035163732;-0,247393785;-1,373151221;0,941035463;0,278493694;2,31650308;3;0,202865847;-1,426290288;-0,547642969;-0,445612009;0,607848303;2;0,006695321;0,073169088;1,31636733;-0,279616297;-0,080903988;-0,171288764;-1,34930087;-0,354480239;-0,074657344;0,137072917;0;0;0;0;0;1
Happy;0;0;-0,093293744;-0,241572238;-1,376764811;0,896859403;0,294713307;2,293164562;3;0,218270137;-1,412411584;-0,515266429;-0,413751175;0,537900671;2;0,01717864;0,096807978;1,293893689;-0,353780584;-0,065963968;-0,113646201;-1,345349267;-0,508207085;-0,07035058;0,140530511;0;0;0;0;0;1
Happy;0;0;-0,124407763;-0,237363521;-1,386931898;1,24030604;0,171706708;2,250498497;2;0,242130429;-1,40480148;-0,488158065;-0,428495042;0,549989986;3;0,021586792;0,102869875;1,288466395;-0,400223661;-0,229236087;-0,285770528;-1,33969833;-0,571925461;-0,063697287;0,13030142;0;0;0;0;0;1
