Emotion,Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion Code 6,Emotion Code 5,Emotion Code 4,Emotion Code 3,Emotion Code 2,Emotion Code 1
Reflexive,0.0,0.0,0.221793395946,-0.954100833513,0.594574694489,1.36682055766,0.0705963751499,-2.00238468559,3,0.0858046404569,0.727845467395,-0.682289609953,-0.91239116856,-2.09780756686,3,0.170926483497,-0.28290260612,-0.115408080669,1.12876256049,0.240525184694,-1.34522540538,-0.165280082425,0.757028780264,0.0283665778093,1.07197251187,0,1,0,0,0,0
Reflexive,0.0,0.0,0.223423195682,-0.9554390847,0.591443687164,1.34469816415,0.0651350859774,-2.04525345372,3,0.0858918834633,0.727489449411,-0.685201000029,-0.911632298241,-1.69095624806,3,0.167449532837,-0.281577602924,-0.118590958629,1.12211965203,0.238267670112,-1.34953909764,-0.170034276686,0.768523448092,0.0174863368407,1.08215085298,0,1,0,0,0,0
Reflexive,0.0,0.0,0.223423195682,-0.9554390847,0.591443687164,1.34469816415,0.0651350859774,-2.04525345372,3,0.0858918834633,0.727489449411,-0.685201000029,-0.911632298241,-1.69095624806,3,0.167449532837,-0.281577602924,-0.118590958629,1.12211965203,0.238267670112,-1.34953909764,-0.170034276686,0.768523448092,0.0174863368407,1.08215085298,0,1,0,0,0,0
Reflexive,0.0,0.0,0.221926137496,-0.954560432526,0.589154024646,1.34197305206,0.0638762487657,-2.04004561852,3,0.0866260779476,0.727294957513,-0.685598456968,-0.911733909765,-2.09019113932,3,0.168995802909,-0.281027482783,-0.11739486472,1.12323501963,0.23824296639,-1.35027462177,-0.165300935832,0.760581136726,0.0450209583991,1.08268683321,0,1,0,0,0,0
Reflexive,0.0,0.0,0.221877344523,-0.952521180282,0.596046060566,1.39026077477,0.0654073396889,-2.10588174878,3,0.0838750492269,0.725130499617,-0.683530833218,-0.913828701786,-1.82581395972,3,0.173260890001,-0.282019893937,-0.11500294538,1.11752930144,0.240340627781,-1.34920192079,-0.168253949493,0.763829716993,0.0268445308212,1.07519184837,0,1,0,0,0,0
Reflexive,0.0,0.0,0.221439194138,-0.950032468237,0.590942392189,1.40646519899,0.0641415423289,-2.07880195167,3,0.0842316212534,0.723934345132,-0.685876053982,-0.915989948667,-2.04940963279,3,0.173208874694,-0.284084442027,-0.115982998859,1.12675690815,0.2658778675,-1.34536536818,-0.161625946364,0.756592342578,0.0439987051557,1.07253782862,0,1,0,0,0,0
Reflexive,0.0,0.0,0.221681128321,-0.951570166232,0.586534955109,1.38986942389,0.0628964834888,-2.15214894087,3,0.0848676848603,0.723467352426,-0.687764002992,-0.915118922135,-1.41919496347,3,0.169815044304,-0.285599667257,-0.118661063162,1.12747095859,0.261190760826,-1.34362943477,-0.180260127933,0.771265180264,0.038313082374,1.06185824224,0,1,0,0,0,0
Reflexive,0.0,0.0,0.224079326019,-0.952932922023,0.583678869643,1.3881502263,0.0606150689036,-2.06024568498,3,0.086797200006,0.724862549923,-0.687788174139,-0.91569651624,-2.00833936506,3,0.17045484951,-0.286180862883,-0.12166017224,1.13169368142,0.235089425973,-1.34556403622,-0.177863728882,0.770635990423,0.0636766696662,1.05360505181,0,1,0,0,0,0
Reflexive,0.0,0.0,0.222672222866,-0.95450802985,0.583789743858,1.36888121827,0.0606078513371,-1.99914194206,3,0.0871230183159,0.726945407039,-0.688047937619,-0.912549697884,-2.02661773497,3,0.169652913135,-0.281441513348,-0.118924425363,1.12243085066,0.241604840769,-1.3510384877,-0.173909770421,0.767973289115,0.0303467813748,1.06777967276,0,1,0,0,0,0
Reflexive,0.0,0.0,0.222757647962,-0.954690216863,0.582933914471,1.34804114231,0.0617847624414,-1.96169667201,3,0.0864944351604,0.726408028211,-0.687395372328,-0.912682217893,-1.97423420532,3,0.170370582366,-0.28160625367,-0.118971837373,1.12190940585,0.257954796532,-1.35156040828,-0.172882452537,0.765896939308,0.0254403079016,1.07511991858,0,1,0,0,0,0
Reflexive,0.0,0.0,0.168806786276,-0.871236216256,-0.670606738718,0.354218461397,1.52195419091,-1.91642592222,2,0.561772584194,1.71093650211,-0.587968802413,-1.08016892361,-1.99478076722,3,-0.567012232734,0.134092643276,-0.135666837291,0.859875881841,2.80696224286,-1.18708077544,-0.192992135591,1.30231093095,-3.02157095905,1.5161233462,0,1,0,0,0,0
Reflexive,0.0,0.0,0.170679003993,-0.86175960387,-0.674537575939,0.485052021931,1.35098469909,-1.66881110774,2,0.555788416547,1.70957462661,-0.582857079086,-1.07121625987,2.97793408211,3,-0.567099052628,0.133351699003,-0.139947175327,0.861823969107,2.80930973093,-1.18612051989,-0.191911575554,1.30267127661,-3.02010972357,1.51655363628,0,1,0,0,0,0
Reflexive,0.0,0.0,0.17227910115,-0.86789886849,-0.675902989033,0.483562597847,1.34671527299,-1.61331637187,2,0.556719881355,1.70828185126,-0.578685576852,-1.06784873961,2.28977234977,3,-0.566384802646,0.133158289104,-0.140528234911,0.861646329587,2.80694258368,-1.18609670434,-0.191690448545,1.30281425455,-3.02207707361,1.51576397019,0,1,0,0,0,0
Reflexive,0.0,0.0,0.171393640734,-0.86336792959,-0.679329156607,0.474180514363,1.3525063185,-1.61312487027,3,0.550346797868,1.70632658434,-0.572728048264,-1.0589980098,-2.7737887746,3,-0.567232280958,0.133423188955,-0.139890985612,0.861712655416,2.80870119133,-1.18802203874,-0.191910551794,1.30253510289,-3.02067609209,1.51605906537,0,1,0,0,0,0
Reflexive,0.0,0.0,0.172066977814,-0.858694428916,-0.678840265697,0.46666391836,1.35191168011,-1.6203819002,2,0.550404897189,1.70649452183,-0.566981372187,-1.05935628382,2.41123839223,3,-0.568516968392,0.134233982425,-0.13859653715,0.861264471292,2.81036038742,-1.18764712,-0.191688179686,1.3020544961,-3.01913606644,1.51653782723,0,1,0,0,0,0
Reflexive,0.0,0.0,0.171736636869,-0.854865691872,-0.681262887115,0.429252291675,1.40642415748,-0.623061369366,2,0.549568552142,1.70498476308,-0.563334262342,-1.05588732127,2.4716686311,3,-0.56970062622,0.134701656296,-0.141168184392,0.86279737097,2.81089429653,-1.18287477285,-0.191908930638,1.30221895682,-3.01809801588,1.51656598007,0,1,0,0,0,0
Reflexive,0.0,0.0,0.173672931973,-0.861659251534,-0.680671949872,0.472237442061,1.35342898615,-1.4432285544,3,0.55903501752,1.64385660828,-0.422721081951,-1.29742500294,-3.02423467655,3,-0.568441730051,0.134052045631,-0.143457871376,0.863503798957,2.80909855674,-1.18343486091,-0.191753077754,1.3042356463,-3.02039230753,1.50978816714,0,1,0,0,0,0
Reflexive,0.0,0.0,0.175042326943,-0.865224479175,-0.677634716806,0.474898357853,1.33054450934,1.41596335127,2,0.556456969715,1.70319463019,-0.565805085741,-1.05086000641,2.42808092518,3,-0.567092590834,0.133517373906,-0.143287608502,0.864514797682,2.80874136215,-1.18470349532,-0.191276731546,1.30317677622,-3.02131751853,1.51174584231,0,1,0,0,0,0
Reflexive,0.0,0.0,0.175906523569,-0.878319771531,-0.675462826959,0.417311755836,1.41600044854,3.04137595066,3,0.565148884119,1.63835279867,-0.413420002201,-1.29494368165,-2.88631817493,3,-0.565209178986,0.132423059806,-0.14433266248,0.864063685241,2.80369518936,-1.17790931041,-0.190516328109,1.30288678086,-3.02473426802,1.51194799593,0,1,0,0,0,0
Reflexive,0.0,0.0,0.175392113509,-0.882943465796,-0.673771199524,0.484624532278,1.33583021194,-1.73512112262,3,0.556898211439,1.70932870906,-0.584958330661,-1.05867278264,2.44568411366,3,-0.56425612782,0.132103601274,-0.145344468396,0.86451905577,2.80236368934,-1.17685108447,-0.190159410026,1.30028589001,-3.02589939811,1.51160689095,0,1,0,0,0,0
Reflexive,0.0,0.0,0.175392113509,-0.882943465796,-0.673771199524,0.484624532278,1.33583021194,-1.73512112262,3,0.556898211439,1.70932870906,-0.584958330661,-1.05867278264,2.44568411366,3,-0.56425612782,0.132103601274,-0.145344468396,0.86451905577,2.80236368934,-1.17685108447,-0.190159410026,1.30028589001,-3.02589939811,1.51160689095,0,1,0,0,0,0
Reflexive,0.0,0.0,0.175170150117,-0.867695275824,-0.676628183028,0.475915289973,1.34261961256,-1.61791523782,2,0.55030648512,1.70848558313,-0.575924360007,-1.05405535636,2.48212492413,3,-0.566745363293,0.132596582575,-0.145359159863,0.863630352945,2.80700525961,-1.17928338779,-0.190211482353,1.30126914563,-3.02200249955,1.51385382591,0,1,0,0,0,0
Reflexive,0.0,0.0,0.173763422151,-0.864815961771,-0.678099165316,0.474440009712,1.34718932168,-0.227326324743,3,0.558384458619,1.64997002735,-0.435022179462,-1.29998978895,-3.02738828089,3,-0.567256589602,0.132608782915,-0.145986103734,0.864173152412,2.80757040497,-1.17981781409,-0.190216247057,1.30144601639,-3.021064054,1.50662583507,0,1,0,0,0,0
Reflexive,0.0,0.0,0.174245327622,-0.869444431805,-0.676211219925,0.478430394051,1.34236738833,-1.5368111591,3,0.52420324078,1.6963892857,-0.585133540846,-1.02872596122,2.89977560488,3,-0.566567506769,0.132247845918,-0.145907799997,0.863755014472,2.80651852184,-1.18188848691,-0.189852111325,1.3014242588,-3.02227109572,1.50536264646,0,1,0,0,0,0
Reflexive,0.0,0.0,0.175040126835,-0.861176505927,-0.67697947005,0.475700286345,1.3514193527,-1.82630526226,3,0.523994124587,1.70144064551,-0.587699357567,-1.03225581829,2.90691188641,3,-0.568214905973,0.132913916668,-0.144355021042,0.864303037119,2.81012097463,-1.18256407017,-0.190138991622,1.30037666201,-3.01920396791,1.50499264244,0,1,0,0,0,0
Reflexive,0.0,0.0,0.178319801023,-0.854983167658,-0.676900973722,0.468213427162,1.35647192067,1.14946236051,3,0.533607120887,1.70317383361,-0.576207047405,-1.04115340136,2.57854662623,3,-0.569205746319,0.13343260224,-0.144850333416,0.865541774838,2.81205745063,-1.18197403602,-0.190782845546,1.29993631057,-3.01801469084,1.5017462177,0,1,0,0,0,0
Reflexive,0.0,0.0,0.178319801023,-0.854983167658,-0.676900973722,0.468213427162,1.35647192067,1.14946236051,3,0.533607120887,1.70317383361,-0.576207047405,-1.04115340136,2.57854662623,3,-0.569205746319,0.13343260224,-0.144850333416,0.865541774838,2.81205745063,-1.18197403602,-0.190782845546,1.29993631057,-3.01801469084,1.5017462177,0,1,0,0,0,0
Reflexive,0.0,0.0,0.177062628622,-0.866112625197,-0.677734802348,0.428916169482,1.41412974317,2.3274502579,3,0.540950740642,1.6978669338,-0.570068796167,-1.04224914913,1.18330799109,3,-0.569041195796,0.128648456776,-0.147095974338,0.864591635687,2.80662417623,-1.18636759188,-0.188060493393,1.30680992098,-3.02667782349,1.514968123,0,1,0,0,0,0
Reflexive,0.0,0.0,0.177062628622,-0.866112625197,-0.677734802348,0.428916169482,1.41412974317,2.3274502579,3,0.540950740642,1.6978669338,-0.570068796167,-1.04224914913,1.18330799109,3,-0.569041195796,0.128648456776,-0.147095974338,0.864591635687,2.80662417623,-1.18636759188,-0.188060493393,1.30680992098,-3.02667782349,1.514968123,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0287867934575,-0.190259723972,1.49312983692,0.674245954678,1.17831182837,2.45203869356,3,0.813320637211,0.553962363679,0.371364817381,-1.09255595234,2.70332521481,3,0.480776647507,0.143056190437,0.355260377639,0.831738058953,-0.317500638146,-1.47272412975,0.0434450607322,0.942655672293,-2.81502324449,1.17902594359,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0297312662006,-0.189592963992,1.49252224809,0.663876741681,1.17509185669,-3.01623071366,3,0.813776769064,0.554196933329,0.371688225899,-1.08465778197,-2.56511595765,3,0.481100021409,0.143172462208,0.356561891483,0.830225799654,0.0379678396532,-1.4716500548,0.0421280775744,0.942159099541,-2.8151346834,1.17916496389,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0323008193177,-0.185172983108,1.49094532433,0.664033170445,1.19522562035,-2.84223814956,3,0.814506380151,0.554433946322,0.357434243168,-1.09312658677,2.92230603286,3,0.481424045002,0.143162815381,0.357070975108,0.829149844605,0.0528617193594,-1.47561916606,0.0426285049068,0.942519154177,-2.81517901544,1.17750194158,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0315546654663,-0.191705967041,1.49099938675,0.667107929273,1.19396550555,-2.80696359593,3,0.814520005501,0.555187715733,0.355971703722,-1.09367843027,2.77235888405,3,0.481430998414,0.143351098835,0.35733702515,0.828109302689,0.0160702665748,-1.48065004826,0.0424044800837,0.942436674698,-2.81391021656,1.17801404687,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0313346228496,-0.190439971887,1.48817790935,0.670614186837,1.20146283618,-2.78578177797,3,0.816571048529,0.556238202534,0.354119460655,-1.09334270647,2.86533941515,3,0.48150301086,0.143497747183,0.358158234702,0.828173890744,0.00542295921835,-1.47818252901,0.0427397096056,0.94250310026,-2.81268250404,1.17761714928,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0292552922904,-0.194433052014,1.48727415374,0.675278381321,1.20645042208,-2.63343130352,3,0.815334214534,0.55572042998,0.346356230357,-1.09001954478,2.94416519418,3,0.481608803202,0.143712743652,0.358528108291,0.827637615481,0.0243420056728,-1.47753940781,0.0422592015449,0.942351984483,-2.81307742858,1.1780758749,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0286367890515,-0.180039253751,1.47662489951,0.669454481071,1.22548795997,2.53641999756,3,0.816454888991,0.556210480881,0.355992721696,-1.09324147817,3.0753741422,3,0.481549334748,0.143757207381,0.358162158845,0.828148059902,0.02096038801,-1.47772635926,0.0416156376289,0.941288614358,-2.81319527178,1.17807516354,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0274574940291,-0.183879066811,1.48466882865,0.668601997049,1.22135032285,-2.81036186913,3,0.816660178005,0.557297830103,0.359975014569,-1.09226611478,3.02504699527,3,0.481586767133,0.143995235516,0.356831781089,0.828080991036,0.0275915277728,-1.4774127925,0.0420508778504,0.941198543707,-2.81348758961,1.17831035212,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0300375969161,-0.18108565016,1.48227600029,0.67446143341,1.23555106928,-2.75364341055,3,0.817290924377,0.557374491808,0.357525671321,-1.08999343148,2.99870630793,3,0.481697970865,0.144211396534,0.359038869222,0.827908352547,0.0102771508966,-1.4761516986,0.0408275069953,0.940915872381,-2.81331210881,1.17765529031,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0292205143721,-0.181862024554,1.48599183313,0.67665749455,1.23112401881,-2.76952726827,3,0.817150029804,0.557309478603,0.359581250706,-1.09170559927,3.03179110968,3,0.481930888696,0.14432805569,0.358867489147,0.828708052236,0.00344716190074,-1.47622709043,0.0407615106635,0.940455629832,-2.81312050041,1.1772941065,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0270296594248,-0.180459188517,1.48506398613,0.792770305067,1.2869562462,2.78134486228,3,0.816730354726,0.558203739574,0.355651768656,-1.08849037386,-2.60577142307,3,0.48198065027,0.144581336211,0.358612091451,0.828297002482,-0.318124442313,-1.47823525302,0.0403899312571,0.940731932603,-2.81333539285,1.17728635877,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0259828846873,-0.177577493118,1.48538385211,0.793785746911,1.29149656522,2.77934932946,3,0.816396092752,0.55877394662,0.351694503431,-1.08730255082,-2.59139440599,3,0.482199338377,0.144800504815,0.358805440624,0.828300979948,0.0829599414904,-1.47969544607,0.0389903888807,0.939517136857,-2.81323267099,1.17798866691,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0258044474419,-0.174364449248,1.47297304546,0.669284833647,1.21736809793,-2.83551358479,3,0.818013146593,0.559368102184,0.350270146741,-1.08590511888,3.06254818043,3,0.482507382481,0.144748308437,0.358960347338,0.828119107045,0.0847125388239,-1.47390987079,0.0383893528517,0.938595531239,-2.81158946348,1.18025860621,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0266070594677,-0.181223438103,1.49227889223,0.685946295495,1.21137439306,-3.04338188768,3,0.81821844239,0.559572068718,0.351628650221,-1.08701875596,2.87917034613,3,0.482739747347,0.144848321682,0.358178558538,0.829283520287,0.0865226271517,-1.47415511664,0.0377977267389,0.937560307301,-2.81178243385,1.18045061561,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0262070370797,-0.179356259718,1.49673565085,0.80280388166,1.24110489548,2.69823406916,3,0.818752072457,0.559352772484,0.353318708594,-1.08630620316,2.98237592283,3,0.482849824613,0.14486216149,0.358157448768,0.82901271309,0.0803990806093,-1.47457831279,0.03884308818,0.938058733474,-2.81173041237,1.17960111724,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0259708425937,-0.178081694913,1.49655081871,0.805977147706,1.23831784744,2.6730168959,3,0.816576807848,0.559769454304,0.353071069464,-1.08748894738,2.74638391372,3,0.482848587546,0.144946101741,0.358282197304,0.829390654319,0.0625139127555,-1.47222510838,0.0380257293424,0.938124163965,-2.8121419155,1.18081856191,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0273811920242,-0.175418435018,1.49173771345,0.67307624564,1.21964067684,-2.82925126678,3,0.818335875281,0.558161658781,0.353037183,-1.08822822515,3.00001241498,3,0.482860802735,0.144829953095,0.358109733198,0.829077875483,0.00242724873502,-1.47045903319,0.0387812030523,0.938931482911,-2.8122791282,1.17907441096,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.02662395494,-0.172944094618,1.48102667001,0.650802806538,1.22127804043,-2.95189860501,3,0.817747767709,0.558702016597,0.351892649572,-1.08964611189,2.67625240831,3,0.482831812307,0.144957408882,0.358221452044,0.828194310873,-0.00309944488908,-1.47231165073,0.0369525638948,0.93873468704,-2.81264947306,1.18010625018,0,1,0,0,0,0
Reflexive,0.0,0.0,-0.0277138414419,-0.174605784966,1.48299130696,0.769639006245,1.31716600502,2.91314620409,3,0.816963923252,0.559120876645,0.351304003845,-1.09126883121,2.73965452091,3,0.48281275426,0.144875006811,0.357473365786,0.827030254681,0.00698758825039,-1.47460502431,0.0375281686391,0.939073437319,-2.81226567836,1.17982410067,0,1,0,0,0,0
Reflexive,0.0,0.0,0.409054562915,0.00870835760795,0.749663271612,1.11223345292,0.847130111049,-1.86492441374,3,0.30519818427,0.869693267186,-0.19061774061,-1.30865882542,0.905676863561,3,-0.112316611299,-0.241762782325,-0.408643908936,0.693473385977,2.77077019019,-1.41537897518,0.394936055544,0.921041354867,-2.8831510396,1.3897757518,0,1,0,0,0,0
Reflexive,0.0,0.0,0.411639478942,0.0244894667977,0.732201155432,1.10995173721,0.869208040295,-0.549688139619,3,0.3132236011,0.874178140477,-0.202188478129,-1.32459766031,0.846027370035,3,-0.113232509327,-0.241463539025,-0.410505914968,0.693963911503,2.77754218335,-1.42179764029,0.396059456297,0.921843327112,-2.87678675924,1.39004649584,0,1,0,0,0,0
Reflexive,0.0,0.0,0.416046399546,0.0223027156191,0.734774751769,1.11112767827,0.86825352382,-0.546027135728,3,0.311820424984,0.872983176882,-0.198271318261,-1.32599590411,0.809719861756,3,-0.114083951309,-0.241011704615,-0.406829215972,0.694141418988,2.77629410585,-1.42221527079,0.393973475859,0.923095576315,-2.8782491001,1.39229909404,0,1,0,0,0,0
Reflexive,0.0,0.0,0.420243263397,0.0509839638891,0.728347713274,1.11768946263,0.876567664868,-2.05060775835,3,0.323695562212,0.873127655974,-0.196799001415,-1.33676141383,0.864324274201,3,-0.113941882042,-0.24055272825,-0.403726243698,0.6952461877,2.78137125484,-1.4240984387,0.395252917143,0.92282494538,3.01139221179,1.38747830683,0,1,0,0,0,0
Reflexive,0.0,0.0,0.423209045006,0.0496870894281,0.725124368157,1.10908532508,0.883930537026,-2.16324259943,3,0.323970662205,0.874382139564,-0.198916612601,-1.33274751428,1.13316215957,3,-0.114601387412,-0.240285250133,-0.404698821268,0.695056537828,2.78244395663,-1.42557401719,0.394769570971,0.923892428482,-2.87506262283,1.38722419995,0,1,0,0,0,0
Reflexive,0.0,0.0,0.427217949604,0.0589271675551,0.742351279406,1.11931167701,0.838199846834,-2.14486593272,3,0.33046943941,0.875331705295,-0.207737797159,-1.28011388398,0.660326870224,3,-0.114931967749,-0.240299543182,-0.401432260276,0.696530821216,2.78644550335,-1.43033145372,0.394982833841,0.923053642361,-2.87048681485,1.38690115853,0,1,0,0,0,0
Reflexive,0.0,0.0,0.428902685958,0.0483115233479,0.726085189187,1.10334416161,0.885410227404,2.59811100742,3,0.332793302685,0.876093071008,-0.213094942716,-1.30316861742,0.788821565159,3,-0.11573087183,-0.240133007617,-0.403474061957,0.695820320316,2.7859206628,-1.42595729924,0.394760039157,0.924071877513,-2.87212528198,1.39011710664,0,1,0,0,0,0
Reflexive,0.0,0.0,0.428032276904,0.0616682127324,0.749265586591,1.10859766633,0.820840299026,1.00452213793,3,0.332028756965,0.877573057485,-0.211932907746,-1.09434737848,0.418271302243,3,-0.116460808702,-0.239946206291,-0.408216644239,0.695329531464,2.78567478716,-1.42267838268,0.395250193623,0.924489780736,-2.87314173414,1.39029981254,0,1,0,0,0,0
